1.606961860769697026e+01,6.503801284493897938e+00,-1.029150824911154949e+01
5.640691451426129710e+00,1.546946251373201342e+01,1.688345486541214768e+01
3.548790875594456384e+00,2.617473214366996537e+00,1.495921633507396109e+01
1.501229503281716759e+01,1.939642090157089527e+01,2.476379763748073337e+00
1.613669478534528068e+01,9.075790827672784999e+00,-4.815288248865972065e+00
1.981010284001346733e+01,4.721009266929279136e+00,-2.433385225208221669e+01
8.252353538228529573e+00,1.469934946600253145e+00,7.886640535851866751e+00
7.440361715855663860e+00,3.395158101750814783e+00,1.107927162618093675e+01
1.552825921483993632e+01,1.039547897112035280e+01,-7.513203369545407462e+00
6.816070805060356896e+00,6.740063528625725553e+00,1.482701064736338381e+01
1.861514651207129489e+01,1.657766731765218893e+01,-1.109409887848812915e+01
1.716825503686023779e+01,8.617750473236117870e+00,-1.185951078095007283e+01
8.579880547500366106e+00,4.974285451752598064e+00,7.555175654295386956e+00
1.501742135582994742e+01,1.234289973208060154e+01,-2.627487041821199298e+00
1.509085748169364649e+01,1.413554433770891627e+01,-2.949243886037299589e+00
2.062477376718652167e+00,3.340838158018997195e+00,1.632400482070145387e+01
1.805105813359133293e+01,3.352384325766353257e+00,-1.836600272021895819e+01
1.010504744895714246e+01,7.334285386708594423e-01,7.172275730146073336e+00
1.652914932215483290e+01,1.472804030131280939e+01,-9.233799604550986473e+00
6.400992020612235045e+00,1.327609055243610214e+01,1.592262766876032032e+01
1.791046456992400948e+01,9.492617514996277706e+00,-1.223483652058169113e+01
7.784033574683261847e+00,1.688340897938394392e+01,1.466417633674859644e+01
2.167530296059672068e-01,1.611340305900106529e+01,2.196644076739933382e+01
1.810763952838527402e+01,1.170708728793504250e+01,-1.599510978178426868e+01
1.825733535722671164e+00,1.736542561026517362e+01,2.178423566441617965e+01
6.386272751808297343e+00,4.116824200735365480e+00,1.426700166051975316e+01
1.900123934101609890e+01,2.238392387954557528e+00,-2.313242426735755686e+01
1.901214293875112205e+01,5.394992230339791917e+00,-1.636056117265492915e+01
1.146875776246572265e+01,1.141737121786297049e+00,3.532419504409650024e+00
1.263674424339598445e+01,1.062339056002064019e+01,5.175264201452410617e+00
8.968910439566394999e+00,1.873211384589922801e+01,1.226009906527700544e+01
5.864215433961290636e+00,7.868708133701929341e-01,1.011546622882667457e+01
6.573290907398319227e+00,2.442198280200535976e+00,1.101867390203459607e+01
1.345036912154076880e+01,9.043980565668706006e+00,2.524920870674619788e+00
1.504749058875360035e+01,1.867750035055809832e+01,-2.862414724280771594e+00
1.583158087451696971e+01,6.323122099535010143e+00,-8.675859181925789088e+00
1.579236285589107780e+01,1.014469617376784782e+01,-5.847494474914773477e+00
1.824122060973807358e+00,8.314571810078419389e-01,1.560005956469889554e+01
9.888406094051628514e+00,2.966864019241777228e+00,4.406205794805130083e+00
1.151175200332885673e+00,1.973260245917693823e+01,2.266721124503141738e+01
1.099057764647471025e+01,1.930237392872091107e+01,8.253642367813950997e+00
8.830610027467539425e+00,9.879961868819231441e-02,8.909883694185268155e+00
1.775408365516599574e+01,1.903623570846477975e+01,-1.169364847373464400e+01
7.018300251041573290e+00,1.278239875631000722e+01,1.710595679788332646e+01
2.341340328552117267e+00,1.735836589040044231e+01,2.156322298089866152e+01
2.859833641056717113e+00,9.094797112677181161e+00,1.862781574840601451e+01
1.523021263434944572e+01,1.031192057158500575e+01,-4.144388863901872888e+00
1.236436126632522203e+01,9.776931605138404535e+00,6.132405317874132678e+00
2.022453522455804897e+00,1.333728515092208688e+01,2.060458270398613223e+01
1.682136122299948688e+00,2.793025095126258073e+00,1.531423935166735539e+01
1.401938262918239886e+01,5.994717974535590521e-01,-2.163814898593659386e+00
1.455260127283870553e+00,6.158598831823818287e+00,1.741903513134629833e+01
1.643720118580712608e+01,1.409361525473293497e+01,-8.424276421011541061e+00
1.412484454312992455e+01,4.037069042458966805e+00,-2.126930291947000562e+00
1.626975612837995300e+00,1.346864866649834624e+01,2.016067343948184032e+01
1.696754281703838352e+00,1.939824092214540840e+01,2.299872042149062779e+01
1.973279157002350814e+01,1.878014315788367750e+00,-2.496965246711165776e+01
7.485415915122406005e+00,1.345204236450252466e+01,1.510466460580767922e+01
7.412842941337817848e+00,8.875004386091422504e+00,1.342234372612745119e+01
1.625599134515005062e+01,1.736284508755010592e+01,-5.800479669998199306e+00
1.894497154767717362e+01,3.542995788947718161e+00,-2.215713177340366258e+01
1.972002127645741609e+01,1.385251904452329086e+01,-1.791140050520786886e+01
1.506756370517883248e+01,1.676230579296220569e+01,1.566989641974606329e+00
7.525191710618315710e+00,1.889228438948046573e+01,1.545133636210080397e+01
1.670014333973375287e+00,1.366496056579291718e+01,1.980881667137781932e+01
1.554293831854873531e+01,9.943495280168546557e+00,-6.759567623427940930e+00
1.116808499471610006e+01,1.235694480402427686e+01,6.927876382502750729e+00
8.484440184939526119e+00,1.737809968957436269e+01,1.520134612159059273e+01
1.812708770189471963e+01,1.141219493277659325e+01,-1.462001010361320752e+01
2.223949646123026813e+00,6.077411939367372007e-01,1.552865867402039157e+01
9.852502085817182120e+00,1.861897391013955527e+01,1.489740934252957416e+01
2.270728953483813761e-01,1.379053502063122316e+01,2.049603168767151828e+01
9.373212839882524960e+00,1.353026771554493024e+01,1.367661169425339018e+01
1.126065513636747006e+00,4.313503047954343472e+00,1.648111336670510241e+01
2.376358325361438428e+00,1.317770940465314311e+01,1.961913028739929032e+01
2.350524935542097626e+00,7.877288113083169563e+00,1.731841342272414863e+01
1.298420604232127218e+01,1.302465954082984112e+01,2.052329044531577829e+00
1.492089758530846666e+01,2.131860606159814431e+00,-5.374653467075143354e+00
1.166737530194319206e+01,1.315690609206072104e+01,7.677465861784657619e+00
1.924345096949083711e+01,1.998827451541333033e+01,-1.113852092242464842e+01
7.497411590474081677e+00,9.642407772111205588e-01,1.139869730162596539e+01
5.714241725637214664e+00,1.954348368442634509e+01,1.782865672980312155e+01
1.737198256378920647e+01,8.138159214457411750e+00,-1.193556304846092431e+01
4.471916770389052331e+00,1.741506900674518477e+01,2.088583463089329584e+01
1.926445078881222628e+01,1.564770968116546968e+01,-1.629010673409702648e+01
2.430894937963268276e-01,1.134032521973335506e+01,1.899921688573403600e+01
1.939757653415277971e+01,1.476898418502653065e+01,-1.838729968829297690e+01
8.631982390115222614e-01,1.757031122602695916e+01,2.187781419498490720e+01
1.782286227396142309e+01,8.082806433020659043e+00,-1.479693080204407352e+01
1.055402218172599760e+01,6.540663231264773891e+00,6.278090508785359347e+00
1.985929592238600705e+01,1.335186771127169436e+01,-1.624847788739572962e+01
1.475931294707977237e+00,1.615691883882517033e+01,2.087129589776699845e+01
1.107708568802641480e+01,1.524570269553231583e+01,7.157350603695522118e+00
1.938605071238198008e+01,1.595627297717268966e+01,-1.325536461199178007e+01
1.046195688340297636e+01,8.711666296258659514e+00,7.457515595997896263e+00
1.258797276270525067e+01,1.635668432350043133e+01,3.183416203501128194e+00
1.391497377969234250e+01,2.404181107412168839e+00,-1.050409271908834263e+00
9.090821295355464571e+00,1.088978195921699132e+01,8.885846334507125022e+00
1.255116160168126882e+01,1.151732099624314110e-01,1.802902927240285003e+00
1.168628623846200476e+01,6.491716598005405459e+00,5.044001520371161895e+00
1.802316020981977829e+01,7.329230697427957963e+00,-1.412245180517928844e+01
9.089276068291574084e-01,7.923453832185107792e+00,1.801087228190166201e+01
5.619263791844606004e+00,1.390934413379724433e+01,1.804567475638184604e+01
1.900822968153117642e+01,7.771162025406914253e+00,-1.820286363188657930e+01
1.780527567781832587e+01,8.973872452450613935e+00,-1.188947459858629507e+01
9.113135055714259636e+00,4.750882617486549719e+00,7.194217521739063592e+00
1.240265195603073423e+01,7.465035832586801590e+00,9.588572867852462878e-02
5.547623659622653136e+00,4.545392545263029049e+00,1.388324971871073643e+01
3.762423194475226218e+00,1.463918475368872762e+00,1.324252833279256869e+01
9.273968098799642235e+00,1.206897186762755858e+01,9.176168588229090872e+00
7.067044560521056340e+00,1.336425597110032548e+01,1.573606788339098372e+01
1.167312223701744145e+01,1.238980692019229046e+01,6.610413061862759676e+00
1.554692739299696758e+00,9.269880876011447057e+00,1.889098436621405241e+01
1.948789615332333014e+01,7.595715603584595854e+00,-2.101251114863428171e+01
1.972421488959205860e+01,1.726667299143650425e+01,-1.414151412850858947e+01
1.396323428039490366e+01,1.038163570272436154e+01,7.973480282047935574e-01
1.072192732688240824e+01,9.583637552594620246e+00,9.221270873845734073e+00
6.190552325726555338e+00,5.128413161287137534e-01,1.131236887679078862e+01
1.627590039413897216e+01,6.824956552523127051e+00,-1.127943914424779948e+01
1.369462345107758594e+01,7.603912375717141181e+00,-1.874893099603122337e+00
3.252338786897825962e+00,7.976455617938009723e+00,1.798652489055545800e+01
1.821854368987684936e+01,1.160344738454664615e+01,-1.584378714245939079e+01
1.645074485846338064e+01,1.067205093453756959e+01,-8.796090104733281123e+00
1.899599826583848028e+01,1.215810185586889247e+01,-1.916236011278187235e+01
1.451439016776719981e+01,1.529766523084256491e+01,2.327325935850280025e+00
1.226830391871579806e+01,1.625971477432187129e+01,3.945919621170246749e+00
8.364860725812377495e+00,1.436246152452988767e+01,1.521037464334362355e+01
1.865456966708026698e+01,1.911047391909869475e+01,-1.507338424794384579e+01
1.732127779000816759e+01,3.646516535272326109e-01,-1.476257420345712035e+01
9.043734021237881393e-01,3.915559713670921926e+00,1.652353333050309558e+01
5.273394899450400963e-01,1.512574995628424013e-01,1.498170653851189726e+01
7.529267337560991535e+00,1.294949428309205963e+01,1.428752128734614502e+01
1.621106661563665696e+01,1.796061097899973902e+01,-1.740386390032253594e+00
1.974552258629888968e+01,4.869645931525985461e+00,-1.922372641147879335e+01
3.008337822070563661e+00,1.854069089592613295e+01,2.074296724702464090e+01
1.188261430704270261e+01,1.205347805791217031e+00,3.795093798507452654e+00
7.617817132620430698e+00,1.868872053611028505e+01,1.496863517276873168e+01
1.939828795629206581e+01,7.032453744792688255e+00,-2.269535777296750112e+01
1.684237846271417283e+01,2.028416568984330315e+00,-1.147073613459560804e+01
1.676657409422275791e+01,9.717435183726513159e+00,-1.041223226441314509e+01
9.373863195899405198e+00,5.135531354410158400e+00,6.365170761021897938e+00
8.296390046753304048e+00,5.697458039238457062e+00,1.009141772664440495e+01
5.468141438614124716e+00,6.145799298525731480e+00,1.585160708276887931e+01
1.127509933018542299e+00,1.606051795665326765e+01,2.121605398277222676e+01
1.729444752510106298e+01,1.078322553350508883e+01,-1.318162898567410757e+01
1.625802018260155180e+01,6.226153983120072510e+00,-7.158292608376949140e+00
1.999435346572261096e+01,1.220667566621836642e+01,-2.258185766722763077e+01
1.993273674147810937e+01,1.432301348446387124e+01,-1.786986376084172434e+01
1.110863411205254891e+01,5.452480014670674890e+00,2.986096481421356863e+00
1.537974830361021006e+01,8.270982030507029847e+00,-2.613361103642019678e+00
1.889531459764856081e+01,2.437721866738951082e+00,-1.716102953025860245e+01
1.699294781354823058e+01,3.622986990693606302e+00,-1.512959221578652347e+01
4.946962034863952695e+00,1.362235707929965578e+01,1.642208250666699598e+01
9.010882706201870818e+00,3.628766953912538895e+00,1.043958829160032842e+01
2.583188303029899657e+00,1.050326767334120248e+01,1.939729109494784254e+01
1.908102054517444657e+01,1.418092523444865449e+01,-1.456198408146235579e+01
1.212349268901760091e+01,2.137538461894876729e+00,2.914888579121378775e+00
4.572856110069254854e+00,1.134624439257807182e+01,1.896574955039029220e+01
1.343401368811713503e+01,5.131255674027275226e+00,-1.464142939870059834e+00
1.236256480915791656e+01,1.925853750475159742e+01,5.846496799139218936e+00
7.163254360656809538e+00,9.670912934398494087e+00,1.405116788181833343e+01
2.271151843992580410e+00,1.611985099550316392e+01,2.020541520850840200e+01
1.343146391185599242e+01,1.100453084312523444e+01,9.678060140124351562e-01
1.040615401807586693e+01,8.682506570963832715e-01,5.408242234259354575e+00
1.544636783471278640e+01,1.266302751188044695e+01,-1.794198007049210730e+00
1.040327002223986774e+01,1.902806684413313931e+01,1.170932176913265010e+01
1.704363000637080106e+01,1.203223640292662466e+01,-1.140212146362299706e+01
1.103813677548971128e+01,1.638377718853580234e+01,7.018290596917557522e+00
1.121875943070772585e+01,1.768412926696815646e+01,8.384832834487188080e+00
1.753307205316690087e+01,4.561595438978649497e+00,-1.675546018891404643e+01
8.069657324247941688e+00,4.240896798164532910e+00,1.087080068245763620e+01
2.680304569012814664e+00,1.221961977701983493e+01,2.012840909328133421e+01
5.756535262667794584e-01,8.220569396134093765e+00,1.880723101011367149e+01
1.510274511347238047e+01,1.679722605733440588e+01,8.281222397512255640e-01
1.240619102706929411e+01,1.800046246796022231e+01,6.151482123458899665e+00
1.408159536198447093e+01,7.068427586054362166e+00,-4.221935588368715742e+00
4.259283230178214197e+00,4.737411179489640745e+00,1.648755934539833135e+01
2.727429511735395273e+00,1.561051030487723601e+01,1.951059545212985924e+01
2.908933133576385721e-01,5.496120710962721922e+00,1.595567130244626775e+01
7.011751176131939545e+00,1.645228637027356910e+01,1.816502143195346264e+01
1.179835373709266122e+01,8.474765072975255720e+00,3.195236955191576911e+00
7.844880901994645939e+00,1.335099798582940878e+01,1.238480738987342633e+01
8.749498440474582139e+00,1.910706276693363570e+00,6.272413867681620125e+00
1.808317388987496699e+01,1.247718649353146070e+01,-1.426546296689864235e+01
6.965109340466007382e+00,9.035353574744583227e+00,1.395735400068328680e+01
1.027978978319621639e+01,1.173216926350948164e+01,1.131668830001431303e+01
1.567306025482286103e+01,3.360284154897268394e+00,-6.362452334591306879e+00
7.930855646425403194e+00,1.473747489888364193e+01,1.336541021454770473e+01
1.244173400455746936e+01,1.725594155086456993e+01,8.628746750039914204e+00
1.724727417493490478e+01,4.334796001815512945e+00,-1.470165369212626238e+01
1.899041247315284409e+01,1.914291110403234519e+00,-2.316768033888853040e+01
2.941469618580758727e+00,4.727717209267279230e-01,1.538533297064162930e+01
1.853175250322988887e+01,1.283943000886532104e+01,-1.634913921542463200e+01
9.842325861590763836e+00,1.214188072177561573e+01,1.045204289345513793e+01
5.164887765979166545e+00,1.093394825428140038e+01,1.658122424573732090e+01
9.182715124765225667e+00,4.638941922319508748e+00,6.244511679052673792e+00
1.960065150570954273e+01,7.818119918110292943e+00,-1.837941619774888125e+01
9.852361879857392424e+00,1.188952670372346176e+01,8.255472396533409807e+00
6.575032205750163783e+00,9.935337177183388491e+00,1.578819048599636332e+01
1.266801708633451540e+01,1.975571040429774428e+01,4.637286989661879133e+00
4.802912375563861858e+00,2.728795051134662586e+00,1.459123629597832306e+01
1.517266562173278377e+00,1.390289108095187487e+01,2.065668158241358299e+01
2.577594438212984507e+00,8.086375362085842511e+00,1.843353587458381426e+01
2.560916779155448797e+00,8.563992298512294710e+00,1.782566458352232530e+01
3.038053870245887023e+00,1.435195531316352557e+01,1.940533899698789710e+01
2.776543452988202709e+00,1.384872302648739328e+01,2.046650701889199553e+01
1.281749489606429293e+01,1.982511987404376441e+01,7.401324335983806790e+00
3.637601687982896514e+00,2.567885789082504644e+00,1.481206764071520254e+01
6.913345666477264118e+00,2.082192987683326724e+00,1.292302483861543649e+01
1.793576819812023615e+01,1.448677634257482261e+01,-9.076454946660227563e+00
9.479232805257446159e+00,1.156773834012818192e+01,1.131144500155219923e+01
1.335115477042054266e+01,5.483213331196116869e+00,-2.741000298476259367e+00
3.446397424032596746e+00,1.588387379779732100e+00,1.355228581101390972e+01
3.845780376173415505e+00,1.713164991928610714e+00,1.461109935745648158e+01
8.173723253295772651e-01,1.788381749328236481e+01,2.190789850803428607e+01
3.378701261443290971e+00,3.837346494374858086e+00,1.586623004948852866e+01
5.571806780639172452e+00,6.467431242310414774e+00,1.277217906896281718e+01
3.540209685534936312e+00,4.533128044539759927e+00,1.513804255374849461e+01
1.774050675141112254e+00,7.099926116638746620e+00,1.754201513541102386e+01
2.412717422012016222e+00,1.388476854921867343e+00,1.479103855444351190e+01
9.215575360654515435e+00,1.038119581816540737e+01,1.285579081098935639e+01
4.126674368115850200e+00,1.352251271844298053e+00,1.292167237976946303e+01
7.285397220961509213e+00,1.600713015644723214e+01,1.535970600768422045e+01
1.006834541709713804e+01,4.674241638208660454e+00,6.875653607373726217e+00
1.380789657258730685e+01,1.080023829209021180e+01,-2.358585563610166247e+00
7.862427968219787289e-01,1.760158175122916546e+01,2.174892826249650568e+01
1.598820797818085282e+01,1.301754738094388308e+01,-3.401662383564683090e+00
1.255800778981815569e+01,1.065915573102670599e+01,5.878752095961361945e+00
1.635180638977438150e+00,6.486675062307512007e+00,1.687221664129874910e+01
1.747157248213554581e+01,6.660038261163958140e+00,-1.321086697141063127e+01
1.841744801063626369e+01,1.338973910396380163e+01,-1.065119653724394588e+01
1.221559197097275007e+00,1.988278722442334967e+01,2.265423877534749764e+01
5.537552962944074508e+00,1.323678379698757190e+01,1.574982799147183599e+01
1.612402559586122663e+01,1.115566834740049806e+01,-8.537394294826329499e+00
1.496519380767316676e+01,1.461301020478492241e+01,-4.096021910402768640e+00
3.690420387127546498e+00,9.304112245674362569e+00,1.764650245769033532e+01
4.186986466734206047e+00,1.202846852015704293e+00,1.237053956303045155e+01
7.409442055827639706e+00,1.124593631755819700e+01,1.600567905382313327e+01
9.690459703820426540e+00,1.915250569010760273e+01,1.272487126765829402e+01
1.236509543060591909e+01,3.506058847153192826e+00,-3.678370106183157517e-01
7.378272791395447783e+00,1.380009781641331479e+01,1.699637150581103739e+01
9.250694322662958768e+00,4.018673773181129505e+00,6.937604136801791554e+00
1.494941876267512981e+01,1.071655368946162490e+01,-3.021385547065109201e+00
7.336640578119579814e-01,1.933528992934392399e+00,1.541346313499643728e+01
5.048738886880414611e+00,9.007418725163702788e+00,1.766833343557422609e+01
1.426699171769104879e+01,1.512326657790492135e+01,2.940296289226228765e+00
1.790413675374398750e+01,6.951430484779641539e+00,-1.696871749349176639e+01
1.023354884231332207e+01,1.329823448974435962e+01,7.890198933742677667e+00
1.064226970530631355e+01,1.590899921579458365e+01,9.253309386745602438e+00
2.143440226795521042e+00,1.854355638958905317e+01,2.263526399211740170e+01
8.948247336469092872e+00,4.692841637109070874e+00,6.867950863305464893e+00
1.065234532910046283e+01,7.986318316186162392e+00,6.261934392691727247e+00
4.849410072694593232e+00,3.048320266608348650e+00,1.512894616412048521e+01
5.384864618987618812e+00,1.984967004316750305e+01,2.016405179135606573e+01
7.545683262092452992e+00,1.854001935848590676e+01,1.873389761539403153e+01
4.014239555545273674e-01,1.079914260561119121e+01,2.015206234420237408e+01
6.441583311663565681e+00,1.684066588752842364e+01,1.944113433350504749e+01
4.228960139930892481e+00,1.041915954544084322e+01,1.749436223762354103e+01
6.549947043558292492e+00,1.247171376005519505e+01,1.571289325242198132e+01
2.395242636385024326e+00,1.782488642320332328e+00,1.435007098526045510e+01
1.781054561479789911e+01,1.510540840993615852e+01,-1.329774874970013698e+01
1.187184907108097320e+01,2.554269672704696514e+00,-2.683476434697693591e-01
1.358204638288979282e+01,1.652135260505056635e+01,6.213495107988995514e-01
1.578342477214676620e+01,1.564056175340771837e+01,-9.799332071662441024e-01
9.968843978581144682e+00,1.417489395485952919e+01,1.088007120679668560e+01
1.738405761748473832e+00,7.232076104952422924e-01,1.551308277930170121e+01
1.074213083637095600e+01,6.062567118906572183e+00,7.667095712598806401e+00
1.173682236041758209e+01,5.262251398216857723e+00,1.169595397425197358e+00
1.490878948368660062e+01,7.202728149430381421e+00,-2.888487805774469841e+00
8.633190924593588278e+00,1.752854935276770831e+00,9.420660966602525832e+00
2.551606055911275206e+00,1.873915646062125617e+01,2.124757216171408203e+01
5.675518115974488964e+00,1.107604481424752585e+01,1.626210781249967141e+01
7.261645927972701919e+00,6.110486213160470470e+00,1.292460696619673755e+01
1.291834482663202444e+01,7.939630341485668374e+00,3.774324734533601955e+00
1.141556609337823858e+01,8.944050810096712212e+00,7.981083115518353921e+00
7.121934517956924893e+00,1.201188666721234632e+01,1.343089875033350999e+01
1.973030497585959253e+01,1.031358855392995544e+01,-1.785179221047404852e+01
1.211549638713774257e+01,1.838783946428834781e+01,8.354642486557814607e+00
4.744535834719889600e+00,9.939269658116604234e+00,1.667275888457157151e+01
2.035649452408074822e+00,1.984316029646625168e+01,2.283012678750016988e+01
3.057182783686640537e+00,1.702849915490191535e+01,2.196659682484951759e+01
4.919154567690162239e+00,4.170210287146716155e+00,1.583444545967366324e+01
3.213627465191113419e+00,1.861190429287832515e+01,2.127057008520201009e+01
3.731340481026115263e+00,2.327327957709521833e+00,1.542722613580907165e+01
5.701903373876941572e+00,1.634899416982383258e+01,1.679838136227579781e+01
3.467471905895096462e+00,7.612465869531601648e+00,1.802774110982228706e+01
1.793530849252850246e+01,1.755948640890138890e+01,-8.122700099070776503e+00
1.604674913232844169e+00,1.736113380214900559e+01,2.187778734904315669e+01
1.049022779140509343e+01,1.611850800235242431e+01,9.196019830571025011e+00
8.207936539793230679e+00,1.580060872614122758e+01,1.295392509171283102e+01
1.964757233817212878e+01,6.093582781960815709e+00,-2.016210171665823481e+01
2.240778043361046912e+00,1.618385661025043554e+00,1.476920472921269045e+01
7.957111980914833183e+00,8.059603575303228240e+00,1.389038124812020492e+01
1.938940866550737852e+01,3.470490299730173422e+00,-2.407670611991410325e+01
1.731014251787960490e+01,1.389902177804923511e+01,-6.650660655812029809e+00
1.634144141898559965e+01,6.921994530755711139e+00,-8.885097937336626117e+00
5.158056540898796172e+00,1.951220401719829667e+01,2.033108709391399316e+01
3.417751747801316409e+00,1.281944154690664028e+01,1.875341326691129495e+01
1.337286439848861974e+01,1.644961127268721768e+01,3.869942926437901498e+00
1.858751978255171622e+01,2.650493454836968521e+00,-2.094760780383465359e+01
1.113525786027859610e+01,1.724028964545244946e+01,8.697706629501952946e+00
1.143225378939799697e+01,1.845514381026788797e+01,8.150358307132121283e+00
5.599581873205683458e+00,9.741238376378717589e+00,1.419582150805810272e+01
1.538985866383873713e+01,1.212505875501954833e+01,-6.428113234424560396e+00
3.740874971150467410e+00,1.529619601805990925e+01,2.054091423295864161e+01
6.473584728084873063e+00,3.496772545208250982e+00,1.108434950087798931e+01
8.508728772328336021e+00,1.005132152926884892e+01,1.039976939589763560e+01
1.015220757368910043e+01,7.973260555446262110e+00,6.327992595173414614e+00
4.848194648301604737e+00,2.927479843244982227e+00,1.539664001600774057e+01
2.296736494784070715e+00,7.350688445830629192e+00,1.664568718695135274e+01
1.221240084883265098e+01,1.363446187709871360e+00,-1.394171450180284211e+00
5.772611064805115433e+00,5.162381389897396922e-01,1.215617949793466934e+01
1.162476442845224511e+01,2.703325783096455215e+00,2.591362489775989708e+00
3.087254305484046224e+00,1.926230223178347600e+01,2.200071117920840535e+01
9.622802037096349181e+00,1.099059071790033926e+01,8.168093919519636259e+00
1.065178865103171724e+01,1.931644322306440031e+01,9.015245943844696797e+00
1.036470736448538155e+00,8.649957566602639147e+00,1.836843785456274958e+01
6.732085563878412060e+00,6.236322661705191450e+00,1.122758602039516163e+01
2.688293538779484848e+00,1.012283725680488189e+01,1.918968868569330510e+01
1.267499409455354886e+00,8.790233772658202938e+00,1.812091543744823241e+01
1.979920464779890565e+01,2.113293685234878261e+00,-2.586920141049643718e+01
6.447076899494459390e+00,1.281652629380412378e+01,1.748355962295932642e+01
1.619748891709269856e+01,4.320763650191992156e+00,-7.378146039679656099e+00
5.092813095275277036e+00,1.239175909795659081e+01,1.780828775100147965e+01
1.363005444447858494e+01,1.300402184796306670e+01,4.151931146605337020e+00
1.520455719779373105e+01,3.040497062572962150e+00,-4.779132268969494390e+00
1.191277481215688638e+01,1.226992542213363180e+00,3.497326832117369833e+00
9.431523771003167411e+00,1.561523172136879722e+01,1.318189826889758720e+01
8.236818282945371550e+00,9.196008475386403092e+00,1.261222271011048335e+01
6.977365330859905512e+00,1.163275910109515809e+00,1.247301121264176516e+01
1.859058288495651823e+01,1.989732634339534201e+01,-1.370886414367977402e+01
1.661238815575458361e+01,1.155611219927332733e+00,-1.117683492850068205e+01
1.930053821333025255e+01,1.390070457717106400e+01,-1.950519503904697416e+01
2.485944469710894555e+00,1.967357850526827079e+01,2.136131598071676407e+01
1.461734950407288558e+01,4.783602084318512304e+00,-2.513252711713219512e+00
1.876680913642075765e+01,2.844987373743923520e+00,-1.903516816595325878e+01
3.624661323313203010e+00,2.427698788448577893e+00,1.541092846647021908e+01
1.329925347335549901e+00,6.065502951351911420e+00,1.752802939960363915e+01
1.482241298580118105e+01,2.020916220212933823e+00,-8.841952807352605248e+00
1.148946226359823797e+01,1.384322683388263897e+01,9.584458172201259174e+00
1.683657553516544070e+01,1.245835962601253843e+00,-1.044933920698344210e+01
2.795447532525789924e+00,1.018844256299579420e+01,1.808272409215032184e+01
1.590534623719780427e+01,1.993393707705953588e+01,-1.654199641679959143e+00
4.032546400954890586e+00,1.627940539012037746e+01,2.033216812584564082e+01
3.273118857314090135e+00,1.230438876462021724e+01,1.948726978045954539e+01
3.285315958619858812e+00,6.125072415732233821e+00,1.750789247653963088e+01
1.629149440462764176e+01,1.247791672583277034e+01,-4.330528280716912981e+00
1.330394441392400218e+01,1.054082927823303351e+01,3.865251786747580631e+00
1.046130849538238650e+01,8.521667677807428731e+00,9.638302614416341285e+00
7.176609682470049378e+00,2.614207534803989486e+00,1.072129876241599078e+01
1.754401081626216552e+01,1.773208430480933373e+01,-8.898782033935043856e+00
7.848902148452707728e+00,8.995692976426450826e+00,1.449161335549964491e+01
1.633198878943154142e+01,3.892450236415301301e+00,-8.233858865108182101e+00
8.782698171404367926e+00,7.355187017545792294e+00,1.235978908514743857e+01
7.538888588498151577e+00,8.282595050578541063e+00,1.186099978948000455e+01
9.253595713392128275e+00,1.655075791133748453e+01,1.462854739312861696e+01
6.027557483282841133e+00,1.467228761122804137e+01,1.805484953721426677e+01
1.495218760352502230e+01,1.538609787282679520e+01,-2.984995266328276387e+00
1.005440780184958349e+01,2.206252885729442781e-01,6.820050225524854071e+00
4.644253902936346101e+00,8.323079963595230168e+00,1.742622021268449828e+01
1.799149146549136802e+01,9.626883032706473386e+00,-1.468218268243508895e+01
7.677824427464228663e+00,3.838455364611337295e-01,9.652588902434601437e+00
1.087105722227977189e+01,5.196264174900684374e+00,5.117954667076686448e+00
1.812944221929094013e+01,1.520579646244270045e+01,-1.383861134831761319e+01
1.248475991827984188e+01,2.742194114579981079e+00,1.308594005393918458e+00
2.337960814167281409e+00,1.070620262905183395e+01,1.864934878022806686e+01
1.879664247226950380e+01,4.304037440344750109e+00,-2.067286570632231957e+01
1.255416106142835631e+01,2.424154928778654572e-01,-4.155027736264189642e-01
6.698112293141722517e+00,4.824029151990830044e+00,1.392810678984977457e+01
2.785441453267745171e+00,1.951747509820107496e+01,2.119328471834500860e+01
1.588050378540591900e+01,1.603074223765979056e+01,-4.102752663708707281e+00
1.240145511857027039e+01,1.919153288642066713e+01,5.565884460617889218e+00
1.066922183952643088e+01,9.757080878527249368e+00,6.537233281228552073e+00
1.787785166101915379e+01,2.194723973550070095e+00,-1.320187181731739301e+01
1.577194422449061406e+01,1.095918977947385997e+01,-5.657510169220238971e+00
3.033497594655023555e+00,9.087546691199218429e+00,1.843586912828151370e+01
6.234441355910965044e+00,1.688714165479231966e+01,1.603930078878206444e+01
4.969782796289314852e+00,1.961651615684891770e+00,1.280402334496919892e+01
1.487892585145353941e+01,9.764822740435564086e+00,-1.339627860384358105e+00
6.706486947155876344e-01,3.000973293879685144e+00,1.579426247595614541e+01
1.139779369742633008e+01,6.493518537801199031e+00,2.214253573850130330e+00
1.524917371481381068e+01,1.474714154775599262e+01,-4.989328087877578533e+00
1.753531273523498868e+01,9.520362587375331032e+00,-1.315569532413905662e+01
6.841634974318148821e+00,7.517765702915387038e+00,1.509567917756861988e+01
1.642514609344025800e+01,7.889525571400706205e+00,-1.079368755552443027e+01
